CAS	CETANE	MON	RON	POUR_POINT	CLOUD_POINT
6044-68-4	17.543066	86.747894	97.75526	-26.129614	23.307644
6286-43-7	9.937258	67.762955	75.400475	-14.894361	44.23949
6305-71-1	12.230005	73.922134	80.77335	-21.447285	13.335361
6342-56-9	18.476788	110.60716	99.07259	-28.781311	43.269466
6414-34-2	40.93323	84.72926	93.75927	-35.91514	33.060158
6581-66-4	43.80307	70.615036	93.54112	-29.935602	27.534824
6674-22-2	20.073408	47.344746	73.694984	-35.398247	32.918236
6795-87-5	30.052578	91.34207	101.350136	-24.831264	10.732181
6863-58-7	36.358368	89.694885	104.804794	-29.563663	13.165858
7236-82-0	6.366671	89.11482	98.970825	-17.252066	-2.6851144
7291-22-7	24.385271	70.61935	93.67422	-20.572521	7.811372
7379-12-6	13.772514	92.10481	102.81864	-28.577658	20.594591
7452-79-1	9.981811	98.689415	110.37459	-32.544136	30.573154
7688-21-3	29.918476	78.77853	93.859604	-20.222973	-2.7269347
7731-28-4	18.54137	65.47646	82.37474	-24.548708	16.59135
7778-85-0	60.694817	83.329445	96.25715	-28.176697	19.957355
9003-20-7	16.332886	107.0082	108.58647	-26.139618	28.552252
9003-32-1	9.968223	105.71499	114.30308	-27.907398	26.960922
9003-42-3	6.866473	103.32417	116.17546	-30.915493	33.355686
9017-21-4	7.459985	98.26754	103.08186	-22.810452	23.50175
9065-11-6	7.874049	101.95036	105.45807	-27.785192	26.873936
10147-11-2	9.3186035	91.25882	83.93764	-25.33865	25.949911
10213-77-1	79.07607	21.391619	60.592308	-35.40849	68.11495
10544-63-5	14.750702	108.43461	114.22506	-29.313519	33.412697
12385-08-9	24.290302	77.105934	95.92776	-24.99852	45.232536
13323-81-4	5.841522	86.52843	95.5439	-21.608105	32.163734
13352-75-5	64.54799	14.726499	50.6133	-39.74796	47.03591
13352-76-6	70.432495	-40.87651	42.560555	-44.008762	62.173992
13353-03-2	60.455708	42.90445	56.132404	-35.04249	30.215235
13360-63-9	38.476784	54.276154	47.776443	-24.07735	-4.9631634
14898-79-4	9.997713	94.59499	107.66036	-17.038076	4.638742
14979-39-6	15.122	77.05269	90.54174	-25.359083	14.253268
15522-12-0	20.33533	-92.32503	29.669657	-38.825222	56.728138
15673-00-4	28.349737	84.208725	102.36174	-23.675968	11.22687
15790-88-2	16.028034	106.661476	102.169495	-30.367107	34.333008
15793-87-0	6.859506	85.71782	96.10719	-24.881933	44.292465
15798-64-8	23.790058	98.21959	109.96489	-20.427073	1.921682
15831-10-4	14.756983	95.52309	105.196754	-25.315754	29.638138
16199-06-7	11.681341	75.16454	94.95191	-16.485249	13.423968
16325-63-6	10.099131	81.82482	89.22218	-22.448957	16.930565
16520-62-0	6.917086	85.43947	78.00793	-26.821726	25.16721
16747-50-5	25.320055	79.52528	88.51997	-25.303696	6.638343
17042-16-9	12.86619	93.572655	105.52234	-28.146091	20.836414
17300-24-2	12.952594	106.61637	114.23087	-27.094263	34.47045
17301-94-9	46.487762	27.53778	36.678078	-28.51051	-3.0508742
18459-51-3	52.556847	78.20648	72.689804	-35.154213	23.527819
18707-60-3	11.383891	108.80587	113.6364	-26.472864	26.524616
18729-48-1	15.175395	78.79639	93.00806	-21.637724	15.283104
19016-95-6	12.691686	77.03361	83.611626	-27.649078	21.876812
20281-91-8	7.2343054	93.99422	99.45604	-19.645855	11.860636
20487-40-5	14.290863	118.14989	112.14815	-29.559885	32.10076
20675-96-1	21.43443	-5.0706797	48.93899	-35.575882	91.582146
21368-68-3	12.971018	84.71357	98.02982	-35.98496	39.218575
21564-91-0	9.424789	88.871086	92.679825	-30.68098	20.379797
23069-99-0	15.847585	58.89323	77.16298	-31.286793	49.999084
23708-56-7	35.06498	65.425514	69.19484	-30.23934	12.138712
24936-41-2	7.3899093	99.708786	107.54292	-24.942684	22.029613
24979-82-6	12.283188	102.49623	110.86147	-31.578833	33.969032
25014-31-7	6.0250196	95.78505	102.69397	-24.53479	23.185009
25014-41-9	7.231684	85.33221	97.69762	-18.356657	10.664717
25068-14-8	17.442583	94.70159	104.019775	-19.381687	9.901503
25154-53-4	37.049446	93.2335	95.28471	-25.575933	17.902792
25167-94-6	7.27368	55.05343	72.167694	-17.471466	23.722073
25398-39-4	21.215292	77.718834	79.00557	-31.527592	57.704395
25429-37-2	13.524094	88.65898	101.00914	-28.044806	32.88604
26103-97-9	10.877089	-10.274902	46.377968	-42.784294	101.62904
26140-60-3	2.7729442	-17.712238	55.775238	-6.2020164	26.12262
26161-42-2	8.085132	103.19436	102.034744	-27.350758	22.669403
26271-33-0	16.174341	-126.740555	8.532701	-40.30458	145.48842
26809-02-9	13.28511	82.08324	100.85758	-16.000338	-0.19945347
26856-36-0	9.146953	72.7617	76.99934	-20.754	-4.6007605
26969-40-4	13.064313	79.57469	89.58867	-28.690012	56.338158
26982-54-7	24.902695	76.4437	88.57706	-25.542301	44.289577
27138-19-8	5.12881	92.15401	93.36808	-24.598667	27.931355
27247-96-7	8.995537	60.303688	62.076935	-38.69051	55.078247
27476-50-2	16.654194	72.5165	94.085	-22.222006	7.4157286
27477-37-8	24.8984	62.452324	78.73633	-23.985058	6.904512
27593-23-3	18.108864	64.58208	71.32971	-35.44084	51.330975
27601-00-9	8.286932	87.122665	95.02386	-27.53273	43.710335
27871-49-4	10.3058195	109.10201	104.723206	-23.353489	34.73384
28324-25-6	8.954594	67.98067	67.98507	-13.806865	9.3554125
28834-25-5	23.93371	32.978218	59.013264	-41.845787	48.262417
29097-52-7	0.78194976	98.66394	111.64421	-24.550798	20.815786
29463-63-6	51.745308	-1.2571007	66.91128	-22.509428	-19.860865
29590-28-1	79.42967	-526.86707	-42.361847	-61.73065	31.444294
29828-28-2	8.325712	93.301445	98.37633	-22.914568	26.337921
30528-14-4	20.790081	78.42921	99.12606	-26.410975	15.679144
30551-89-4	12.936536	70.07109	93.49544	-16.775385	4.518439
30637-87-7	26.47781	90.47905	94.97797	-27.81868	15.521471
31853-85-7	19.921658	77.818756	86.466965	-33.846504	53.98509
32576-61-7	7.7278337	60.968056	81.518654	-23.497768	41.786617
33966-50-6	19.086203	87.64129	105.72227	-19.8892	4.4931364
33969-59-4	15.330637	84.46786	97.82001	-21.420263	8.12494
34957-72-7	12.454059	59.037636	65.532646	-22.891827	45.8359
35007-63-7	8.5858755	100.07889	99.04613	-14.566836	20.078526
35915-22-1	9.683301	111.949875	108.2585	-26.857067	25.086872
36543-79-0	17.782589	79.94514	87.54983	-27.681606	46.843834
36887-04-4	10.474269	83.379036	90.75523	-16.367884	30.814306
37909-95-8	3.3267555	36.02097	72.39193	-19.447674	18.75249
37985-31-2	2.0877526	96.21129	90.21631	-25.935974	18.357162
38284-28-5	11.69264	36.708595	45.921852	-38.861702	78.25369
38888-98-1	5.4647985	63.567528	75.51383	-17.824932	26.754406
40307-11-7	5.524897	93.43694	92.05946	-28.054585	26.179123
41597-19-7	20.213007	88.59306	81.60462	-35.95215	25.689367
41725-90-0	9.241475	107.5453	108.455765	-28.607166	33.149536
42560-91-8	4.8568344	94.84518	87.18376	-23.86612	27.045044
45509-99-7	15.888644	61.275288	75.82219	-20.643509	6.2433558
51774-11-9	23.65749	56.626556	70.593834	-23.599426	13.02272
52217-02-4	13.696152	110.68101	107.92755	-20.810246	25.93253
52439-84-6	86.890854	-99.03207	59.225697	-17.501251	-85.54811
53570-71-1	56.732147	-48.803253	60.927986	-20.163092	-29.784393
53590-28-6	11.910471	67.88835	62.727562	-16.489737	-4.388177
53860-05-2	6.886679	69.88529	82.20185	-15.654431	-0.10850284
54140-33-9	36.29724	88.739555	99.38185	-23.351933	10.373819
54261-80-2	7.9498873	64.52775	74.27799	-21.456661	33.380344
55279-75-9	19.141825	88.58324	96.628456	-25.658213	38.490322
56747-96-7	22.213331	47.643982	49.72184	-34.30436	30.822453
57018-52-7	21.097494	102.64552	106.29844	-25.632395	29.935644
57706-88-4	20.598272	90.89953	89.02907	-28.864132	19.359486
58175-57-8	20.158339	62.505493	74.06026	-26.328924	13.21391
60100-09-6	23.837566	87.02244	103.45105	-15.816951	-0.4248569
60731-10-4	12.841504	62.78081	67.63075	-16.103165	-4.3528423
61788-33-8	4.6511564	-6.4925485	58.001564	-7.4464583	28.335918
61949-26-6	19.570927	60.730175	75.1013	-24.442593	13.283458
62184-42-3	39.950367	56.572296	74.00779	-29.444925	-7.330719
62184-83-2	17.692814	79.90697	102.51894	-26.031824	13.12659
63814-74-4	9.789312	90.71113	103.77728	-20.70811	9.363263
63968-64-9	12.809331	-67.44237	33.422127	-55.072205	103.93315
64118-37-2	14.375827	102.92464	99.11193	-28.313427	24.944519
65452-01-9	10.193777	91.856316	111.29564	-26.00769	25.8644
65996-98-7	20.07525	72.14126	98.37881	-31.701258	16.814178
66072-40-0	6.118127	79.28532	91.51542	-18.60773	29.38111
68037-14-9	17.644375	71.41597	92.54651	-18.26112	7.901578
68130-67-6	7.6905212	88.391594	105.91945	-19.314919	7.456324
68411-45-0	3.7055442	109.87108	107.25681	-20.778845	23.647144
68514-37-4	11.667931	74.17067	94.00588	-16.25437	2.8807797
68551-08-6	42.651543	57.671875	62.750206	-27.668732	10.879798
68956-55-8	23.641022	78.73981	90.13783	-16.415768	-4.0063543
68990-37-4	10.612057	108.56515	94.14996	-22.537111	15.50527
69203-06-1	18.775215	80.44287	89.43298	-21.841398	7.87544
69856-10-6	4.952752	13.847217	69.07774	-18.963095	14.813398
70248-25-8	21.150856	92.2455	89.542755	-30.723139	31.185501
71294-42-3	2.7924147	52.96339	75.93277	-19.203045	22.598515
71340-36-8	9.388682	77.05623	85.718735	-26.257076	26.012985
73506-89-5	27.644978	90.94664	113.85622	-30.094599	28.69781
73513-30-1	33.927288	85.41367	94.55393	-27.522854	17.265331
74133-25-8	28.523798	-475.24884	-59.75883	-36.748657	94.9693
74331-70-7	3.0597837	94.26604	84.4749	-26.756344	26.504343
76774-50-0	10.52978	43.78849	68.55992	-17.79646	37.61979
77110-38-4	36.114952	75.784325	79.5157	-33.5669	23.603012
82069-14-5	39.630257	81.24954	86.32677	-19.125763	2.4134643
83585-27-7	3.462864	93.92467	92.028885	-27.136765	24.457823
85535-87-1	49.129204	66.79524	75.32792	-25.442118	-32.075314
89551-24-6	13.856847	79.32627	105.221436	-22.528849	26.395794
91606-98-3	28.243328	88.52822	91.87624	-30.53564	20.5747
99212-18-7	9.8294525	89.33952	102.97859	-21.66048	9.383294
101025-96-1	31.3729	56.491478	75.809044	-25.316778	11.644216
106036-02-6	12.06547	85.03386	98.695984	-31.676548	31.51717
111495-85-3	4.7864575	93.92232	92.90667	-24.147118	28.454784
121536-13-8	6.45056	89.95033	104.46344	-19.719069	26.430532
126038-70-8	42.974174	31.358082	39.739067	-25.05335	-5.738409
126716-66-3	3.3947036	95.17264	83.90039	-21.77803	24.73569
133010-00-1	5.6440225	96.006096	91.493454	-24.91859	24.842432
133911-48-5	15.657489	89.026184	99.51284	-23.173151	19.0875
138048-80-3	24.93425	34.765354	65.57759	-21.709076	5.0435934
140708-60-7	15.97214	93.5132	100.07477	-29.15332	21.724386
153447-86-0	16.501083	89.00682	102.43166	-23.04456	15.89987
155639-75-1	45.818005	67.91603	73.291794	-38.876728	37.660072
162507-72-4	29.198536	71.43188	65.268936	-32.196705	55.903065
343268-11-1	15.407557	74.867966	84.460335	-22.011305	9.167421
532427-37-5	3.2628593	79.463715	85.343254	-16.693184	30.002655
857380-47-3	4.956601	89.17665	99.913605	-25.834335	38.00219
1173022-10-0	8.448374	83.832954	83.2408	-8.670419	9.443769
95-36-3	7.6728325	104.208786	106.28563	-23.298841	18.886349
96-22-0	14.12838	99.60289	106.92023	-24.561008	15.680629
104-51-8	12.521533	90.9393	99.831375	-27.804203	16.019684
108-38-3	6.470357	104.2249	106.95308	-22.174969	16.422482
109-21-7	22.534475	79.98131	91.16167	-36.501762	32.835728
123-66-0	24.309189	79.64576	81.52217	-36.166485	33.237797
2207-03-6	27.866596	69.28795	73.32446	-26.003109	2.9805205
3494-45-9	7.492298	89.86713	102.189865	-31.308147	31.701416
6423-06-9	12.682236	85.79384	99.41732	-19.297369	10.640897
6443-92-1	36.966007	72.458145	77.79868	-22.488636	-7.9840255
7642-04-8	39.016987	63.04063	63.545967	-23.862995	-8.971966
25551-13-7	7.5887704	104.1922	102.301636	-25.343277	19.376944
29299-43-2	40.613476	80.41335	86.60728	-30.7448	20.940598
68584-01-0	6.833911	95.52693	102.34666	-27.694147	16.185995
68650-36-2	5.1112213	100.07123	103.890785	-25.977285	15.847814
74806-04-5	25.833286	75.4668	81.07204	-30.160473	21.736973
106-70-7	21.554497	85.56883	87.95066	-33.855186	30.785837
8000-48-4	21.154043	88.77812	96.14848	-31.62207	29.205082
98-06-6	7.76814	99.36346	103.606606	-23.546637	21.782627
97-64-3	10.658861	107.70962	105.63735	-25.765284	41.594353
107-01-7	14.643076	85.016594	101.6553	-15.306839	1.4660419
115-18-4	10.367709	98.46309	103.16396	-18.222197	17.091976
123-19-3	27.31369	88.570724	90.642166	-30.069529	19.883865
562-49-2	24.618607	91.31863	84.85152	-22.376911	3.576905
584-02-1	11.805336	91.517105	104.10173	-19.621939	10.296521
620-14-4	6.9055543	94.952354	101.20501	-26.138638	17.232288
690-08-4	16.047613	89.760994	104.255615	-17.692713	7.2970457
690-92-6	20.605608	87.52795	107.04006	-20.491896	9.6252775
762-63-0	16.047613	89.760994	104.255615	-17.692713	7.2970457
922-62-3	18.389462	80.59293	98.990845	-21.221617	7.130726
930-18-7	15.236456	86.06559	102.83034	-21.765215	6.7489777
934-74-7	7.9152045	98.18428	100.451294	-26.354446	16.65957
1074-43-7	8.361806	97.17082	103.07233	-28.53595	16.25504
1759-58-6	27.241827	73.96135	82.37155	-24.125666	4.252682
2207-01-4	23.671375	73.364296	83.88006	-26.954403	3.9702096
2532-58-3	27.241827	73.96135	82.37155	-24.125666	4.252682
4461-48-7	21.06105	85.21081	100.68605	-17.652714	6.7853
4806-61-5	20.445648	69.354225	44.107758	-23.237974	4.6256423
7642-09-3	26.56007	79.88054	94.850174	-19.85797	-2.856667
7642-10-6	35.096397	76.482605	88.08895	-21.801868	-7.586965
9016-80-2	29.918476	78.77853	93.859604	-20.222973	-2.7269347
10574-36-4	24.493704	78.74454	94.27067	-23.638916	4.180572
14850-22-7	38.287052	67.32767	71.8806	-23.382938	-8.72217
25619-60-7	6.610306	99.008224	99.613106	-26.890142	19.086384
29224-55-3	6.5580735	96.78973	100.481255	-27.37212	18.81535
51000-78-3	12.537158	92.15711	102.57426	-19.546467	9.993495
57643-00-2	11.044115	75.90609	94.67707	-18.18755	14.282396
58718-78-8	23.641022	78.73981	90.13783	-16.415768	-4.0063543
68441-35-0	6.824939	98.78172	99.83435	-20.001377	21.240927
71551-80-9	10.270746	97.06333	103.124985	-20.963247	26.873077
203319-65-7	23.671375	73.364296	83.88006	-26.954403	3.9702096
